,name,area,frac,r,g,b,color_label
1409,mini,974,0.01914458683858794,160.72587268993783,160.72587268993783,160.72587268993783,14
1410,minute-maid,18614,0.3902633344515263,36.89282260662631,33.000268614978125,33.86096486513412,21
1411,minute-maid,2703,0.05667141898691714,138.73436921938602,169.122086570478,52.472068072514745,17
1412,minute-maid,1052,0.022056356927205638,30.38593155893426,25.63212927756729,28.72243346007717,21
1413,minute-maid,521,0.010923347869842335,21.827255278310002,15.309021113244455,18.209213051822214,12
1414,minute-maid,497,0.010420161019792016,15.999999999999064,8.000000000000684,10.999999999998776,12
1415,minute-maid,21707,0.4551115397517612,253.7348320817963,253.76168977747207,253.63196203987306,1
1416,minute-maid,787,0.01650033545790004,2.0686149936456677,7.105427357601002e-13,0.6022871664557954,5
1417,minute-maid,1815,0.03805350553505535,165.5812672176301,165.82038567493186,162.13388429752032,14
1418,mobil,23786,0.3251941375916001,3.035188766587993,107.84877659126772,182.4056587908984,4
1419,mobil,5423,0.07414141966531773,237.0346671584063,26.88862253364875,44.75069149918892,2
1420,mobil,43935,0.6006644427430822,253.8169113463818,253.95395470587036,254.340776146569,1
1421,moet,1624,0.028944179083196693,207.7555418719212,178.8842364532044,139.15024630541635,37
1422,moet,52082,0.9282455264846368,254.6779501555157,254.61888944357239,254.3950117122961,1
1423,moet,1759,0.031350253083339275,5.308698123924131,5.308698123930043,5.308698123930725,5
1424,moet,643,0.01146004134882726,129.61741835147743,107.74494556765332,74.76982892690464,25
1425,mohawk-industries,1383,0.024283180868435374,229.1778741865509,25.180766449740762,56.250903832250536,2
1426,mohawk-industries,48080,0.8442048706828438,254.3324043261436,254.1857321131723,254.20472129780504,1
1427,mohawk-industries,5784,0.10155742454304427,8.069502074701319,8.069502074710414,8.069502074662495,5
1428,mohawk-industries,1706,0.029954523905676614,150.8440797186425,144.32532239156038,145.1342321219197,35
1429,molina-healthcare,9326,0.14050682496158134,0.7288226463481351,159.7176710272333,175.73375509328974,4
1430,molina-healthcare,4162,0.06270527616235272,35.91470446901084,31.915665545423536,32.92623738587443,21
1431,molina-healthcare,50064,0.7542712507909723,254.46286752958915,254.5905441035809,254.60973953335758,1
1432,molina-healthcare,1574,0.023714104920601442,4.835451080046396,2.0203303684837977,2.674714104195232,5
1433,molina-healthcare,1248,0.01880254316449212,148.09695512820446,159.89663461538458,161.71875000000097,14
1434,mondelez-international,8963,0.20078405017921147,58.2983376101661,35.21097846700954,122.76971995984528,38
1435,mondelez-international,923,0.02067652329749104,226.07692307692318,4.020585048752707,58.68580715059636,2
1436,mondelez-international,34754,0.7785394265232974,253.2504459918192,252.99490706102813,253.6075559647913,1
1437,monsanto-company,1394,0.01962053822767706,160.41319942611358,170.12697274031427,157.4354375896704,14
1438,monsanto-company,1791,0.025208309875014073,205.30988274706814,116.26856504745592,22.986599664985217,10
1439,monsanto-company,3549,0.04995214502871298,6.731755424048033,88.14511129895283,55.751479289937436,34
1440,monsanto-company,64314,0.905219006868596,254.58379202038319,254.5791274061586,254.57021799297576,1
1441,monster-beverage,2527,0.035997150997151,52.471705579739606,140.14246141669912,69.30470914127493,9
1442,monster-beverage,1327,0.018903133903133904,207.22004521476856,221.3014318010545,57.53579502637595,23
1443,monster-beverage,2697,0.03841880341880342,139.18613274008177,188.59770114942475,72.14386355209525,17
1444,monster-beverage,20597,0.2934045584045584,254.4033597125933,254.41292421222468,254.41292421230844,1
1445,monster-beverage,43052,0.6132763532763533,4.147287001779206,0.6400631793526088,1.235111028567431,5
1446,moodys,11080,0.15529952625234772,6.461010830287223,39.55712996391443,161.66877256316306,32
1447,moodys,60266,0.8447004737476523,253.67708160484662,253.7987422427396,254.403942521474,1
1448,morgan-stanley,36914,0.8679112197874541,254.3524949883344,254.3524949883344,254.3524949883344,1
1449,morgan-stanley,4676,0.10994075049374588,2.232035928121064,2.232035928121064,2.232035928121064,5
1450,morgan-stanley,942,0.022148029718799964,124.50636942675304,124.50636942675304,124.50636942675304,3
1451,mosaic,18141,0.25710034013605443,124.1250206713903,153.52207706300268,202.31800893004402,14
1452,mosaic,11292,0.16003401360544214,15.699256110547026,104.84537725823203,173.940134608579,26
1453,mosaic,3316,0.046995464852607714,29.943606755116857,26.17852834740296,27.094993968636345,21
1454,mosaic,37811,0.5358701814058957,254.45034513771282,254.50540847901001,254.61918489326308,1
1455,motorola,43108,0.19189814814814812,68.50978936632657,122.3201029971819,188.8480096501781,33
1456,motorola,170554,0.7592325498575498,254.589408633179,254.65348218156345,254.7335975702681,1
1457,motorola,10978,0.048869301994301985,85.99216615047243,88.95855347057011,92.91355438148743,24
1458,mountain-dew,5243,0.07473984319315753,235.012588212855,2.6328437917241274,39.14381079533223,39
1459,mountain-dew,2824,0.040256593014967916,136.45821529744578,190.63703966005752,65.34029745041911,17
1460,mountain-dew,5210,0.07426942266571633,42.420345489433934,81.4510556621899,49.504222648738924,0
1461,mountain-dew,1225,0.017462580185317177,203.12326530612228,183.52000000000007,169.42204081632724,7
1462,mountain-dew,55648,0.7932715609408411,254.8004061241995,254.72784286946708,254.67529830360485,1
1463,mt-bank,17548,0.22631192045293336,5.33508092098765,132.08006610439534,101.23301800776008,13
1464,mt-bank,59991,0.7736880795470666,253.0489406745181,253.9589271724052,253.76163091131332,1
1465,mtv,12859,0.5858848186622927,254.46589937012246,254.46589937012246,254.46589937012246,1
1466,mtv,8471,0.3859577182431201,0.4999409751229394,0.4999409751229394,0.4999409751229394,5
1467,mtv,618,0.028157463094587207,158.11003236245952,158.11003236245952,158.11003236245952,14
1468,murphy-usa,6795,0.14964982601418314,35.66637233258164,91.08830022075622,167.81383370125496,26
1469,murphy-usa,665,0.014645641545170241,128.24661654135406,145.67518796992428,186.6902255639092,14
1470,murphy-usa,1533,0.033762057877813514,213.0293542074364,213.5075016307893,218.6829745596864,18
1471,murphy-usa,600,0.013214112672334051,218.4650000000001,36.90500000000205,45.53500000000171,2
1472,murphy-usa,843,0.018565828304629342,52.759193357055246,60.218268090157096,126.86476868327551,38
1473,murphy-usa,34970,0.7701625335858697,252.52404918499832,252.5240491850216,252.52404918501088,1
1474,mutual-of-omaha-insurance-company,1124,0.034691358024691366,132.8727758007137,146.77758007117427,168.1316725978638,14
1475,mutual-of-omaha-insurance-company,4660,0.14382716049382716,2.850643776835767,45.10793991417509,93.95579399141864,27
1476,mutual-of-omaha-insurance-company,927,0.02861111111111111,-1.875832822406664e-12,17.994606256746096,81.0237324703333,16
1477,mutual-of-omaha-insurance-company,25689,0.7928703703703703,253.94118105025197,254.09945891238758,254.2934719140396,1
1478,national-oilwell-varco,12053,0.18511749347258485,228.02812577781341,49.12237617189218,50.1115904754141,31
1479,national-oilwell-varco,30457,0.4677776071264015,254.3087303411191,253.81009291786842,253.5424040450689,1
1480,national-oilwell-varco,22600,0.3471048994010137,176.00831858405255,176.24274336283418,176.24013274336795,7
1481,nationwide-mutual-insurance-co,1809,0.028121502300708867,40.96185737977149,37.119955776673976,38.0425649530131,21
1482,nationwide-mutual-insurance-co,4404,0.06846163412510882,18.684377838308226,86.2770208901018,164.81584922797302,26
1483,nationwide-mutual-insurance-co,56166,0.8731190150478796,254.4584090018536,254.5685824164105,254.70734964214242,1
1484,nationwide-mutual-insurance-co,654,0.010166645939559757,15.62538226299904,10.581039755353117,12.071865443424654,12
1485,nationwide-mutual-insurance-co,1295,0.020131202586742943,136.8038610038624,152.65714285714398,177.01853281853352,14
1486,navient-corporation,3851,0.1447472279646683,72.9519605297231,48.72111139962488,140.0750454427448,38
1487,navient-corporation,22754,0.8552527720353317,253.73666168584805,253.7528346664205,254.24861562802417,1
1488,navistar-international-corporation,11671,0.2435415884145069,5.925713306502588,56.420615200046036,97.55385142660616,27
1489,navistar-international-corporation,1146,0.02391386002253662,-2.6432189770275727e-12,31.327225130893652,82.86736474694194,16
1490,navistar-international-corporation,35105,0.7325445515629565,253.2610739211106,253.50753453921158,253.76766842329465,1
1491,nbc,1046,0.04843938130962305,50.67112810707241,141.655831739963,62.72753346080422,9
1492,nbc,3268,0.15133833472260813,209.38066095471302,97.2172582619354,36.71634026926574,10
1493,nbc,1397,0.06469389645271835,123.76377952756027,89.21760916249245,154.87759484609973,3
1494,nbc,1035,0.047929980550152816,3.992270531396344,123.15265700483204,192.5497584541063,4
1495,nbc,14848,0.6875984069648976,253.8595096982661,253.7650188577469,253.45952316810363,1
1496,ncr-corporation,1718,0.1025977903851896,83.52095459837199,184.94295692665767,71.35273573922902,9
1497,ncr-corporation,941,0.05619587936697522,149.19766206163754,164.96705632305947,166.39107332624755,14
1498,ncr-corporation,13690,0.8175574798447298,254.71015339664174,254.81636230825282,254.7210372534669,1
1499,ncr-corporation,396,0.02364885040310541,199.77020202020225,219.26010101010115,202.80808080808083,18
1500,nestle,53375,0.7961189666487679,254.6673161592649,254.65519437941222,254.6513536299949,1
1501,nestle,2122,0.03165085615416741,198.59425070688084,197.05655042412673,196.7318567389251,18
1502,nestle,11547,0.17223017719706465,146.80557720621348,143.7541352732572,142.7573395687433,35
1503,netapp,14050,0.15742296918767507,26.803914590733232,79.42804270459459,177.13530249110585,26
1504,netapp,909,0.010184873949579832,164.81628162816338,177.7392739273926,184.83278327832767,7
1505,netapp,65444,0.7332661064425771,254.55068455471863,254.69622883682786,254.690223702686,1
1506,netapp,8847,0.09912605042016806,3.2568102181399183,3.256810218120961,3.2568102181430447,5
1507,netflix,7136,0.23237487381549385,229.4992993273549,14.57553251121186,22.727718609852786,39
1508,netflix,23573,0.7676251261845062,254.7036864209059,253.00059389980103,253.04997242606743,1
1509,neutrogena,62501,0.8231072129377214,254.31255499908443,254.31255499908443,254.31255499908443,1
1510,neutrogena,11576,0.15245018634849145,2.0355044920280534,2.0355044920280534,2.0355044920280534,5
1511,neutrogena,1856,0.024442600713787156,129.78340517241315,129.78340517241315,129.78340517241315,3
1512,new-york-life-insurance-company,61777,0.603291015625,1.4184728944877918,122.73796072973816,194.3318063357121,4
1513,new-york-life-insurance-company,40623,0.396708984375,253.04514683804288,253.98035595600223,254.52391502352958,1
1514,newell-brands,4668,0.10384872080088987,103.14910025707077,94.98928877462794,85.73950299913777,24
1515,newell-brands,1069,0.023781979977753057,27.281571562204675,140.9289055191791,193.6052385406929,4
1516,newell-brands,38383,0.8539043381535039,254.63791261755375,254.70948075969486,254.74522575097805,1
1517,newell-brands,830,0.01846496106785317,168.01566265060168,176.56144578313362,180.2662650602417,7
1518,newmont-mining-corporation,7546,0.11143599740090968,2.3729128014688285,55.329048502533475,128.01563742378283,8
1519,newmont-mining-corporation,1468,0.021678776064740973,150.3623978201626,154.53882833787532,156.38351498637826,14
1520,newmont-mining-corporation,58702,0.8668852265343493,254.66507103674633,254.71893632245917,254.80044972911773,1
1521,newport,16326,0.812360053739364,253.86873698396187,253.86873698396187,253.86873698396187,1
1522,newport,3180,0.15823257202567548,5.1229559748523466,5.1229559748523466,5.1229559748523466,5
1523,newport,591,0.029407374234960443,123.12351945854448,123.12351945854448,123.12351945854448,3
1524,news-corporation,7393,0.09926154672395274,31.83822534831813,27.704855944838247,28.721087515202786,21
1525,news-corporation,66252,0.8895273899033298,254.72414417679852,254.72068767738207,254.72068767733558,1
1526,news-corporation,835,0.011211063372717508,140.5700598802398,139.1580838323346,139.36526946107873,35
1527,nextera-energy,2764,0.052023338979860716,7.039797395072156,150.0260492040563,210.1429088277851,15
1528,nextera-energy,2370,0.044607566346696784,119.44894514768032,181.3481012658214,70.40421940929122,17
1529,nextera-energy,1541,0.029004329004329005,181.56132381570492,208.18883841661187,191.03958468526858,18
1530,nextera-energy,45178,0.8503293807641634,254.68491301076872,254.8804949311676,254.6400681747941,1
1531,nextera-energy,1277,0.024035384904950118,8.287392325762653,8.28739232576578,8.28739232576541,5
1532,ngl-energy-partners-lp,20308,0.2864235141462864,5.979269253509897,93.9060468780888,170.5247193224399,26
1533,ngl-energy-partners-lp,50594,0.7135764858537136,251.81355496700596,252.52903506345606,253.63556943511745,1
1534,nielsen,1588,0.02224712804707201,12.32619647355125,175.4892947103264,239.53337531486144,15
1535,nielsen,61530,0.8620061641916503,254.21114903300327,254.2806598407357,254.32517471154102,1
1536,nielsen,8262,0.11574670776127767,124.40631808279804,125.35620915033421,128.2741466957333,3
1537,nike,86759,0.6906299005755315,254.1223734712917,254.1223734712917,254.1223734712917,1
1538,nike,38864,0.3093700994244685,2.501054960840833,2.501054960840833,2.501054960840833,5
1539,nisource,26435,0.3619993153029784,3.9605069036476546,104.27978059393276,166.78252317006633,26
1540,nisource,46590,0.6380006846970215,251.81998282885345,252.92217213997014,253.74344279890957,1
1541,nissan,4674,0.043094228286926065,46.831835686774724,45.84189131365603,44.877406931970825,21
1542,nissan,12754,0.11759173888991335,135.74164967852886,135.6061627724698,135.2540379488904,35
1543,nissan,73851,0.6809054029135165,253.20175759298772,253.2261039119373,253.22576539243718,1
1544,nissan,1097,0.010114327862806563,30.1449407474912,29.08295350957601,28.023701002738854,21
1545,nissan,16084,0.14829430204683755,197.2918428251656,197.7159910470081,197.56845312111142,18
1546,nordstrom,57515,0.8203303286170698,254.2504042424337,254.2504042424337,254.2504042424337,1
1547,nordstrom,11121,0.15861764034687356,2.1735455445247567,2.1735455445247567,2.1735455445247567,5
1548,nordstrom,1476,0.021052031036056598,131.02506775067576,131.02506775067576,131.02506775067576,3
1549,norfolk,37147,0.7370436507936508,253.4613293132991,253.4613293132991,253.4613293132991,1
1550,norfolk,11408,0.2263492063492064,6.584677419384349,6.584677419384349,6.584677419384349,5
1551,norfolk,1845,0.036607142857142866,131.3712737127355,131.3712737127355,131.3712737127355,3
1552,northrop-grumman-corporation,3404,0.13219417475728154,9.6709753231454,89.628378378383,153.12015276145962,26
1553,northrop-grumman-corporation,22346,0.8678058252427184,252.59205226885967,253.2151167994319,253.72599122885785,1
1554,northwestern-mutual-life-insurance-company,1176,0.019211291534616263,142.56632653061016,153.7806122448963,164.8180272108836,14
1555,northwestern-mutual-life-insurance-company,2827,0.04618224589146274,252.20339582596247,185.1383091616524,33.45489918641573,6
1556,northwestern-mutual-life-insurance-company,1784,0.02914365994707093,7.560174708487466e-12,19.517937219726093,58.744394618833134,16
