StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q41,14_Q2,15_Q2,16_Q2,17_Q2,18_Q2,19_Q2,20_Q2,21_Q2,22_Q2,23_Q2,24_Q2,25_Q2,14_Q86,15_Q86,16_Q86,17_Q86,18_Q86,19_Q86,20_Q86,21_Q86,22_Q86,23_Q86,24_Q86,25_Q86,14_Q88,15_Q88,16_Q88,17_Q88,18_Q88,19_Q88,20_Q88,21_Q88,22_Q88,23_Q88,24_Q88,25_Q88,14_Q90,15_Q90,16_Q90,17_Q90,18_Q90,19_Q90,20_Q90,21_Q90,22_Q90,23_Q90,24_Q90,25_Q90,14_Q92,15_Q92,16_Q92,17_Q92,18_Q92,19_Q92,20_Q92,21_Q92,22_Q92,23_Q92,24_Q92,25_Q92,Q44,Q45,Q46,WBLID,Session,Payment,Bonus,Retake,Complete
2021-02-03 13:59:25,2021-02-03 14:18:20,IP Address,100,1135,True,2021-02-03 14:18:21,R_2DXPDIypksFV100,anonymous,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,51135,120125,3 Amazon Gift Card,0,False,2021-02-03T14:18:20-05:00
2021-02-03 12:34:57,2021-02-03 14:20:18,IP Address,100,6321,True,2021-02-03 14:20:18,R_1f1Vux9ffxhBuKU,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,4-10 years,18-24,61643,120125,3 Amazon Gift Card,0,False,2021-02-03T14:20:18-05:00
2021-02-03 14:10:02,2021-02-03 14:25:23,IP Address,100,921,True,2021-02-03 14:25:24,R_11hbQshkOqfGjBt,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,51167,120125,3 Amazon Gift Card,0,False,2021-02-03T14:25:23-05:00
2021-02-03 14:22:46,2021-02-03 14:31:16,IP Address,100,509,True,2021-02-03 14:31:16,R_T792gTz0TuMo7S1,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,60121,120125,3 Amazon Gift Card,0,False,2021-02-03T14:31:16-05:00
2021-02-03 14:03:56,2021-02-03 14:35:43,IP Address,100,1906,True,2021-02-03 14:35:43,R_3HnVTPBvXwn6YLr,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,60334,120125,3 Amazon Gift Card,0,False,2021-02-03T14:35:43-05:00
2021-02-03 14:29:20,2021-02-03 14:36:47,IP Address,100,447,True,2021-02-03 14:36:47,R_rcB9kRhmHDqJ89b,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,63125,120125,3 Amazon Gift Card,0,False,2021-02-03T14:36:47-05:00
2021-02-03 14:42:22,2021-02-03 14:47:18,IP Address,100,296,True,2021-02-03 14:47:19,R_2Eb2iZ5kXnm1RJb,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,58510,120125,3 Amazon Gift Card,0,False,2021-02-03T14:47:18-05:00
2021-02-03 14:46:14,2021-02-03 14:54:10,IP Address,100,476,True,2021-02-03 14:54:11,R_2w4trmlZyt6TMyX,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,49915,120125,3 Amazon Gift Card,0,False,2021-02-03T14:54:10-05:00
2021-02-03 14:47:49,2021-02-03 14:54:13,IP Address,100,383,True,2021-02-03 14:54:13,R_2fH7PUTKKDEoXRl,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,52036,120125,3 Amazon Gift Card,0,False,2021-02-03T14:54:13-05:00
2021-02-03 14:52:38,2021-02-03 14:55:41,IP Address,100,183,True,2021-02-03 14:55:41,R_21BNVqRsHiXwfIY,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,59929,120125,3 Amazon Gift Card,0,False,2021-02-03T14:55:41-05:00
2021-02-03 14:49:01,2021-02-03 14:55:50,IP Address,100,408,True,2021-02-03 14:55:50,R_2VBBIdeGxVXTkT9,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,58181,120125,3 Amazon Gift Card,0,False,2021-02-03T14:55:50-05:00
2021-02-03 14:50:12,2021-02-03 14:57:52,IP Address,100,459,True,2021-02-03 14:57:53,R_3g5GilazqkiqIVH,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",25-34,61610,120125,3 Amazon Gift Card,0,False,2021-02-03T14:57:52-05:00
2021-02-03 14:51:32,2021-02-03 14:58:02,IP Address,100,389,True,2021-02-03 14:58:02,R_2tbrPLVU1zwjnKB,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,4-10 years,18-24,50785,120125,3 Amazon Gift Card,0,False,2021-02-03T14:58:02-05:00
2021-02-03 14:59:35,2021-02-03 15:03:26,IP Address,100,230,True,2021-02-03 15:03:26,R_3I0MPX7KFF54pDp,anonymous,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,1-4 years,18-24,60519,120125,3 Amazon Gift Card,0,False,2021-02-03T15:03:26-05:00
2021-02-03 14:10:40,2021-02-03 15:04:29,IP Address,100,3228,True,2021-02-03 15:04:30,R_CeKsgUGsHEd8SGt,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",25-34,58667,120125,3 Amazon Gift Card,0,False,2021-02-03T15:04:29-05:00
2021-02-03 10:51:57,2021-02-03 15:05:07,IP Address,100,15190,True,2021-02-03 15:05:07,R_2R3PgTZik5OJ2QR,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,49745,120125,3 Amazon Gift Card,0,False,2021-02-03T15:05:07-05:00
2021-02-03 14:59:42,2021-02-03 15:07:14,IP Address,100,452,True,2021-02-03 15:07:15,R_2pXNBfzsOPIrdSg,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,51082,120125,3 Amazon Gift Card,0,False,2021-02-03T15:07:14-05:00
2021-02-03 15:00:42,2021-02-03 15:07:42,IP Address,100,419,True,2021-02-03 15:07:43,R_qFq9QQgxNwo3UPf,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,58511,120125,3 Amazon Gift Card,0,False,2021-02-03T15:07:42-05:00
2021-02-03 15:19:51,2021-02-03 15:25:15,IP Address,100,323,True,2021-02-03 15:25:15,R_1DT1afNI6je57yV,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,48725,120125,3 Amazon Gift Card,0,False,2021-02-03T15:25:15-05:00
2021-02-03 15:18:52,2021-02-03 15:28:03,IP Address,100,550,True,2021-02-03 15:28:03,R_9EKbdoxelB9Nyhz,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,54924,120125,3 Amazon Gift Card,0,False,2021-02-03T15:28:03-05:00
2021-02-03 15:27:40,2021-02-03 15:32:03,IP Address,100,262,True,2021-02-03 15:32:03,R_3ivWmgDCNHGSM0z,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,50895,120125,3 Amazon Gift Card,0,False,2021-02-03T15:32:03-05:00
2021-02-03 14:49:12,2021-02-03 15:32:10,IP Address,100,2577,True,2021-02-03 15:32:10,R_1gjN8Qog01ihFGx,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,51257,120125,3 Amazon Gift Card,0,False,2021-02-03T15:32:09-05:00
2021-02-03 15:29:25,2021-02-03 15:32:49,IP Address,100,204,True,2021-02-03 15:32:50,R_cYnoglkNzC1bqIF,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,49874,120125,3 Amazon Gift Card,0,False,2021-02-03T15:32:49-05:00
2021-02-03 15:40:26,2021-02-03 15:42:00,IP Address,100,93,True,2021-02-03 15:42:01,R_1qaE0Q9BJDsM3QN,anonymous,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,59849,120125,3 Amazon Gift Card,0,False,2021-02-03T15:42:00-05:00
2021-02-03 15:35:36,2021-02-03 15:43:10,IP Address,100,454,True,2021-02-03 15:43:11,R_1Iy346iM7r6GUZO,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,50957,120125,3 Amazon Gift Card,0,False,2021-02-03T15:43:10-05:00
2021-02-03 15:36:28,2021-02-03 15:43:12,IP Address,100,403,True,2021-02-03 15:43:12,R_1fm8itsg5I7ZoCF,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,52065,120125,3 Amazon Gift Card,0,False,2021-02-03T15:43:12-05:00
2021-02-03 15:40:08,2021-02-03 15:46:46,IP Address,100,397,True,2021-02-03 15:46:46,R_2aS1LQ95hJqHSXg,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,51370,120125,3 Amazon Gift Card,0,False,2021-02-03T15:46:46-05:00
2021-02-03 14:04:12,2021-02-03 15:48:02,IP Address,100,6230,True,2021-02-03 15:48:02,R_2BnDh4AlaWKRnb7,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,62042,120125,3 Amazon Gift Card,0,False,2021-02-03T15:48:02-05:00
2021-02-03 14:32:16,2021-02-03 15:48:34,IP Address,100,4578,True,2021-02-03 15:48:35,R_pmjl0iS6baiOSqZ,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},,,,,,,,,,,,,Something else,"All or most of my life (e.g., born in the US, or moved to the US as a child)",35-54,37199,120125,3 Amazon Gift Card,0,False,2021-02-03T15:48:34-05:00
2021-02-03 15:42:27,2021-02-03 15:48:54,IP Address,100,387,True,2021-02-03 15:48:54,R_12Ddn2Ug1VyVoQq,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,61995,120125,3 Amazon Gift Card,0,False,2021-02-03T15:48:54-05:00
2021-02-03 15:29:45,2021-02-03 15:50:47,IP Address,100,1262,True,2021-02-03 15:50:47,R_1OVpa4vls3b6oyR,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,53657,120125,3 Amazon Gift Card,0,False,2021-02-03T15:50:47-05:00
2021-02-03 15:45:46,2021-02-03 15:50:58,IP Address,100,312,True,2021-02-03 15:50:59,R_2bTyW01hIETPge9,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,63100,120125,3 Amazon Gift Card,0,False,2021-02-03T15:50:58-05:00
2021-02-03 15:45:10,2021-02-03 15:51:12,IP Address,100,361,True,2021-02-03 15:51:13,R_3m2hCiPccly7Mml,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,63233,120125,3 Amazon Gift Card,0,False,2021-02-03T15:51:12-05:00
2021-02-03 16:17:07,2021-02-03 16:19:52,IP Address,100,164,True,2021-02-03 16:19:52,R_2dEC9rQMV6MHD7k,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,United States,"More than 10 years, but not most of my life",18-24,53683,120125,3 Amazon Gift Card,0,False,2021-02-03T16:19:52-05:00
2021-02-03 14:03:38,2021-02-03 16:40:31,IP Address,100,9413,True,2021-02-03 16:40:32,R_9BSq0tswRQDt48F,anonymous,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},,,,,,,,,,,,,United States,4-10 years,18-24,51065,120125,3 Amazon Gift Card,0,False,2021-02-03T16:40:31-05:00
2021-02-03 16:40:09,2021-02-03 16:43:17,IP Address,100,188,True,2021-02-03 16:43:17,R_3jZmgC3UYQ4c1n7,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Something else,1-4 years,18-24,49252,120125,3 Amazon Gift Card,0,False,2021-02-03T16:43:17-05:00
